id,x,y
4735,2437.8491620111727,2536.3687150837995
4733,2485.717877094972,1509
4730,299.2779329608934,1101.4986033519563
4725,89.11592178770888,1300.4986033519563
4724,491.4539106145244,289.49860335195626
4723,278.7918994413401,696.2486033519563
4721,2090.108938547485,2843.3687150837995
4720,100.37988826815581,702.7486033519563
4719,1524.1117318435763,2436.234636871509
4716,483.2178770949713,1101.7486033519563
4715,295.5558659217868,474.24860335195626
4713,309.8938547486023,274.24860335195626
4712,2271.7318435754187,2497.6927374301677
4711,1507.2877094972077,2953.234636871509
4709,2088.7318435754178,294.24860335195626
4708,2651.7011173184355,2692.3687150837995
4706,2308.0698324022333,298.24860335195626
4703,1283.4636871508387,1930.2346368715089
4700,2307.703910614524,2693.706703910615
4698,2494.9078212290487,289.24860335195626
4697,2084.13966480447,1933.2346368715089
4696,2491.1620111731845,2091.1927374301677
4695,1893.6229050279326,2831.8687150837995
4694,2693.7458100558642,296.24860335195626
4693,2683.0837988826797,685.7486033519563
4690,2260.597765363128,2317.6927374301677
4689,77,2887.234636871509
4688,904.5139664804469,1925.7346368715089
4687,1670.5865921787708,2097.6927374301677
4686,2649.625698324022,1907.6927374301677
4685,4146.491620111731,3409.6927374301677
4684,506.05307262569795,2119.8687150837995
4683,2479.421787709495,690.7486033519563
4682,1691.3156424581011,1462.2346368715089
4681,336.02793296089385,2501.734636871509
4680,2291.7597765363107,1486.2486033519563
4679,1877.0418994413412,2284.734636871509
4678,1095.4692737430164,2528.8687150837995
4677,1073.491620111733,1732.7346368715089
4674,2653,2512.8687150837995
4673,2109.4860335195535,2461.090782122905
4672,919.1592178770948,2545.3687150837995
4671,2659.167597765365,1714.7346368715089
4668,1313.72625698324,2803.5810055865923
4667,525.5558659217884,2464.734636871509
4666,1851.6424581005585,2084.6927374301677
4665,2090.8659217877093,2692.8687150837995
4659,2482.1899441340775,2710.6927374301677
4658,2490.8379888268155,1084.5
4657,2277.3379888268155,1087
4656,74.48603351955308,2092.340782122905
4655,2103.5,2283.104748603352
4654,674.5,1115.3547486033522
4653,675.5,927.3547486033517
4652,448.08100558659225,2262.9357541899444
4651,1922,2448.8547486033513
4650,663.5,2337.354748603352
4649,877.25,2074.604748603352
4648,1088.25,1903.6047486033513
4647,710.0810055865923,2845.6857541899444
4646,2634.5,427.85474860335194
4645,2310.5,693.8547486033519
4644,2065.4930167597768,512.5977653631285
4643,2058.5363128491617,2099.6927374301677
4642,1427.0810055865923,472.93575418994396
4641,876.8938547486034,2659.8687150837995
4639,1693.965083798883,501.5698324022346
4638,1094.9050279329608,323.25977653631276
4637,1884.3519553072624,1704.6927374301677
4636,2521.4050279329604,2850.8687150837995
4635,2483.675977653631,1296.9581005586592
4634,2303.1620111731845,477.5167597765362
4633,1274.377094972067,1691.7318435754187
4632,101.8910614525139,2485.995810055866
4631,303.6550279329608,1915.2597765363125
4630,2659.843575418996,1518.7346368715089
4629,485.15223463687107,2877.0069832402232
4628,1282.8491620111736,2654.6927374301677
4627,1276.0698324022355,2294.734636871509
4626,94.64804469273736,1672.5027932960893
4624,2642.430167597765,2280.6927374301677
4619,1692.4301675977658,1926.284916201117
4618,1883,1147.3547486033513
4617,2070.7681564245813,1279.3729050279326
4616,1086.5754189944137,2639.6927374301677
4614,268.9050279329608,2061.5097765363125
4612,1741.9120111731845,2544.0167597765358
4611,287.09217877094966,2883.9469273743016
4610,75.04608938547472,1894.9008379888264
4609,1305,426.8547486033517
4608,881.75,2856.6047486033513
4607,103.5,1522.354748603352
4606,1093,2834.854748603352
4604,2650.519553072627,1312.7346368715089
4603,1662.8072625698323,1686.6620111731845
4600,1091.891061452514,1081.745810055866
4599,2107.25,1501.6047486033522
4598,1090,688.3547486033519
4595,1461.5921787709494,245.9469273743016
4594,668.8310055865923,494.18575418994396
4591,2108,706.8547486033517
4590,249.58100558659203,2284.6857541899444
4589,35.215083798882915,243.56983240223462
4588,1494.9581005586592,1519.812849162011
4587,667.9720670391062,709.3268156424579
4585,2726.8310055865923,878.185754189944
4583,2486.8687150837986,1913
4582,814.25,513.0677374301677
4580,1268.921787709497,2124.8687150837995
4579,326.5,1492.854748603352
4578,696.9497206703909,2116.8687150837995
4576,2274.1759776536314,1679.1927374301677
4575,2647.4860335195526,2074.6927374301677
4573,1700.5977653631262,268.24860335195626
4570,1454.8463687150838,640.7011173184355
4566,1268.5670391061453,680.421787709497
4565,294.5,1361.354748603352
4563,1815.75,2618.1047486033513
4562,2096.4357541899417,936.2486033519563
4559,673.081005586592,1634.435754189944
4558,1065.486033519553,496.3407821229048
4557,1897.9120111731845,1298.5167597765362
4556,700.7430167597763,271.5977653631285
4555,289,1710.3547486033522
4552,1094.2206703910615,1448.0754189944132
4551,99.3170391061451,2705.171787709497
4549,1899.1955307262579,301.2346368715089
4548,1862.3770949720674,891.7318435754187
4546,519.7430167597765,1522.5977653631285
4545,705.8156424581005,2488.8687150837995
4544,489.64804469273736,1690.5027932960893
4542,303.4860335195531,2730.090782122905
4541,1448.9343575418993,2265.789106145251
4540,72.35335195530706,2276.2081005586588
4539,859.7541899441339,874.1089385474861
4537,89.12150837988884,492.7346368715089
4536,447.14525139664784,465.75
4535,2312.9120111731845,1278.7667597765358
4527,2462.011173184357,495.36592178770934
4526,1027.8240223463686,938.6787709497203
4524,739.6620111731843,1219.7667597765362
4521,1449.7709497206706,2643.6927374301677
4520,1697.8547486033522,2268.6927374301677
4518,2682.469273743017,2915.574022346369
4517,1115.6815642458096,2267.8687150837995
4516,2288.1759776536314,1925.1927374301677
4510,2486.597765363128,1661.2290502793296
4509,504.6620111731843,1350.5167597765362
4508,2510.25,953.4120111731843
4506,1879.4636871508383,1884.6927374301677
4504,296,934.1745810055872
4501,845.3491620111731,1461.2039106145248
4499,883.6061452513968,2295.960893854748
4498,1271.25,1313.9986033519563
4497,1529.5474860335194,1936.8687150837995
4496,1666,710.8547486033522
4494,1916,694.3547486033517
4492,663.5,1527.8547486033522
4491,479.3379888268155,926.6745810055872
4489,862.0810055865923,261.93575418994396
4488,2316.0837988826825,2090.234636871509
4487,831.0670391061453,1352.421787709497
4483,104.92597765363121,934.1745810055872
4482,1709.0977653631294,2958.234636871509
4480,75.92597765363098,1109.9986033519563
4475,1682.5754189944132,2739.8687150837995
4474,1438.0139664804465,1287.9245810055872
4472,1267.4413407821226,2535.8687150837995
4471,1302.101955307262,1121.4986033519563
4470,2070.25,1091.8547486033522
4469,2309.2569832402223,2862.3687150837995
4467,2498.5,2332.530726256983